id,num_cards,credit_limit,utilization_ratio,max_utilization_ratio,late_payments
100001,2,192871,0.081,0.298,1
100002,2,244116,0.352,0.567,1
100003,0,0,0.0,0.0,0
100004,3,413152,0.172,0.242,0
100005,2,221831,0.264,0.288,0
100006,4,174804,0.273,0.513,1
100007,0,0,0.0,0.0,0
100008,4,63303,0.78,0.91,2
100009,4,360684,0.2,0.412,1
100010,2,69238,0.832,0.948,0
100011,1,306118,0.556,0.59,0
100012,1,258203,0.64,0.964,1
100013,1,197648,0.276,0.443,1
100014,1,83095,0.44,0.466,0
100015,4,366064,0.573,0.737,0
100016,1,153866,0.549,0.728,2
100017,3,171552,0.479,0.798,1
100018,3,377974,0.133,0.272,0
100019,0,0,0.0,0.0,0
100020,3,204038,0.649,0.682,0
100021,4,284919,0.359,0.401,1
100022,3,462554,0.421,0.426,2
100023,4,80841,0.288,0.414,0
100024,4,455820,0.528,0.624,1
100025,1,327986,0.298,0.516,0
100026,2,200684,0.139,0.325,1
100027,1,39256,0.124,0.412,1
100028,3,233348,0.639,0.899,1
100029,4,127935,0.657,0.908,2
100030,0,0,0.0,0.0,0
100031,2,100667,0.305,0.624,0
100032,3,241267,0.474,0.637,0
100033,0,0,0.0,0.0,0
100034,2,400082,0.123,0.147,1
100035,3,328793,0.596,0.665,0
100036,1,214651,0.437,0.657,1
100037,4,379223,0.128,0.459,2
100038,2,179708,0.206,0.3,0
100039,1,438686,0.256,0.367,0
100040,1,299703,0.325,0.451,1
100041,3,301155,0.222,0.331,0
100042,0,0,0.0,0.0,0
100043,0,0,0.0,0.0,0
100044,0,0,0.0,0.0,0
100045,1,336957,0.302,0.508,0
100046,1,106231,0.216,0.267,2
100047,1,227073,0.237,0.268,0
100048,3,146945,0.483,0.693,1
100049,1,327150,0.662,0.807,1
100050,2,367739,0.324,0.358,0
100051,0,0,0.0,0.0,0
100052,3,326025,0.507,0.649,0
100053,1,70548,0.523,0.84,1
100054,3,463096,0.38,0.675,2
100055,4,484458,0.37,0.402,0
100056,0,0,0.0,0.0,0
100057,3,247689,0.189,0.192,0
100058,4,60266,0.261,0.432,1
100059,0,0,0.0,0.0,0
100060,1,24280,0.282,0.491,0
100061,3,114951,0.503,0.814,2
100062,3,464153,0.271,0.582,1
100063,3,439034,0.175,0.487,1
100064,3,85903,0.241,0.374,0
100065,3,90246,0.389,0.519,0
100066,4,225739,0.282,0.531,1
100067,2,443976,0.074,0.391,0
100068,4,160299,0.43,0.696,0
100069,1,393183,0.358,0.594,0
100070,4,242838,0.032,0.25,0
100071,2,323498,0.548,0.706,1
100072,4,407967,0.273,0.582,0
100073,2,281994,0.111,0.32,1
100074,3,345191,0.187,0.248,1
100075,3,23929,0.577,0.679,1
100076,1,25664,0.246,0.585,0
100077,2,47339,0.524,0.638,1
100078,4,262272,0.28,0.374,0
100079,0,0,0.0,0.0,0
100080,3,438321,0.235,0.45,0
100081,0,0,0.0,0.0,0
100082,1,275038,0.012,0.037,0
100083,0,0,0.0,0.0,0
100084,0,0,0.0,0.0,0
100085,0,0,0.0,0.0,0
100086,3,443452,0.899,1.0,1
100087,4,285545,0.662,0.91,4
100088,2,219769,0.153,0.19,0
100089,3,422995,0.246,0.526,1
100090,2,47796,0.49,0.5,1
100091,3,174018,0.473,0.51,0
100092,1,374537,0.153,0.36,1
100093,4,377069,0.526,0.699,0
100094,3,161976,0.299,0.311,0
100095,2,199872,0.23,0.542,3
100096,0,0,0.0,0.0,0
100097,1,323109,0.459,0.555,4
100098,2,157903,0.173,0.367,3
100099,3,124683,0.374,0.708,0
100100,3,342484,0.297,0.316,0
100101,1,93801,0.494,0.61,1
100102,2,451704,0.697,0.998,1
100103,3,371139,0.764,0.837,2
100104,4,336729,0.266,0.531,0
100105,3,332998,0.648,0.723,2
100106,1,335839,0.387,0.56,0
100107,4,195653,0.282,0.592,1
100108,3,38435,0.265,0.275,0
100109,4,62028,0.143,0.469,1
100110,4,315349,0.703,0.823,4
100111,2,446149,0.656,0.82,1
100112,4,21898,0.34,0.688,0
100113,4,482245,0.46,0.51,1
100114,3,226659,0.447,0.577,1
100115,4,314748,0.325,0.483,1
100116,3,179515,0.19,0.242,2
100117,0,0,0.0,0.0,0
100118,0,0,0.0,0.0,0
100119,1,97737,0.167,0.272,1
100120,4,183692,0.3,0.333,1
100121,4,484645,0.215,0.406,0
100122,2,442162,0.095,0.279,1
100123,3,457517,0.621,0.93,2
100124,4,481406,0.64,0.906,0
100125,4,476435,0.231,0.237,0
100126,4,50032,0.215,0.424,1
100127,2,424512,0.146,0.181,0
100128,4,382232,0.276,0.441,4
100129,3,271530,0.235,0.451,1
100130,0,0,0.0,0.0,0
100131,0,0,0.0,0.0,0
100132,4,478301,0.318,0.631,0
100133,3,320149,0.285,0.287,3
100134,4,129264,0.79,0.877,1
100135,1,46035,0.545,0.573,1
100136,4,435972,0.17,0.401,0
100137,2,433786,0.218,0.404,1
100138,1,49661,0.088,0.236,2
100139,0,0,0.0,0.0,0
100140,1,234370,0.493,0.578,1
100141,2,132478,0.66,0.901,0
100142,2,130451,0.734,0.918,0
100143,0,0,0.0,0.0,0
100144,0,0,0.0,0.0,0
100145,4,319416,0.367,0.541,0
100146,2,261767,0.75,0.981,3
100147,2,215799,0.29,0.473,0
100148,2,203956,0.814,1.0,0
100149,2,131098,0.483,0.765,0
100150,4,296843,0.165,0.236,1
100151,0,0,0.0,0.0,0
100152,4,419721,0.359,0.39,0
100153,2,481443,0.305,0.352,1
100154,3,104856,0.564,0.706,1
100155,4,207181,0.441,0.496,1
100156,2,464756,0.258,0.582,0
100157,2,102310,0.576,0.86,1
100158,2,278051,0.266,0.48,0
100159,2,246253,0.388,0.684,1
100160,1,127553,0.679,0.892,1
100161,0,0,0.0,0.0,0
100162,2,174677,0.497,0.686,1
100163,3,60904,0.488,0.623,0
100164,1,401956,0.752,0.762,0
100165,0,0,0.0,0.0,0
100166,1,312904,0.171,0.294,1
100167,0,0,0.0,0.0,0
100168,2,87691,0.354,0.623,1
100169,1,278143,0.13,0.398,0
100170,1,83272,0.305,0.571,1
100171,2,228458,0.403,0.61,0
100172,3,79845,0.691,0.909,1
100173,2,499206,0.506,0.843,0
100174,1,189672,0.133,0.348,3
100175,1,362353,0.432,0.729,1
100176,3,227278,0.364,0.388,1
100177,3,232911,0.734,1.0,1
100178,3,336321,0.054,0.352,0
100179,0,0,0.0,0.0,0
100180,0,0,0.0,0.0,0
100181,4,130080,0.728,0.994,0
100182,4,266095,0.085,0.421,0
100183,0,0,0.0,0.0,0
100184,1,492614,0.265,0.34,0
100185,1,336100,0.581,0.789,0
100186,1,202702,0.602,0.718,0
100187,4,365201,0.042,0.154,1
100188,1,385155,0.337,0.559,0
100189,1,440921,0.101,0.153,2
100190,1,263684,0.62,0.647,0
100191,0,0,0.0,0.0,0
100192,1,28841,0.435,0.765,0
100193,3,239182,0.288,0.303,0
100194,2,76481,0.258,0.312,2
100195,4,23455,0.455,0.538,1
100196,2,276271,0.463,0.778,1
100197,2,254934,0.585,0.772,0
100198,0,0,0.0,0.0,0
100199,4,353884,0.426,0.641,1
100200,1,21289,0.522,0.532,0
100201,0,0,0.0,0.0,0
100202,0,0,0.0,0.0,0
100203,1,322452,0.435,0.725,0
100204,0,0,0.0,0.0,0
100205,2,101223,0.378,0.682,1
100206,2,91742,0.184,0.348,0
100207,2,246631,0.293,0.404,0
100208,3,409415,0.548,0.752,0
100209,0,0,0.0,0.0,0
100210,2,188756,0.417,0.636,3
100211,2,455597,0.082,0.395,0
100212,3,443744,0.314,0.465,0
100213,1,301954,0.852,0.973,0
100214,1,147293,0.352,0.488,1
100215,3,153882,0.273,0.33,0
100216,0,0,0.0,0.0,0
100217,2,470349,0.392,0.484,1
100218,2,326040,0.298,0.486,1
100219,4,92867,0.574,0.862,0
100220,1,389455,0.327,0.521,1
100221,1,309050,0.34,0.464,0
100222,0,0,0.0,0.0,0
100223,0,0,0.0,0.0,0
100224,3,315013,0.187,0.522,1
100225,3,397970,0.589,0.782,0
100226,2,200426,0.463,0.491,0
100227,1,431770,0.234,0.354,1
100228,4,230915,0.092,0.105,1
100229,0,0,0.0,0.0,0
100230,3,227043,0.2,0.239,0
100231,3,394244,0.615,0.721,0
100232,2,330317,0.251,0.303,2
100233,1,117666,0.236,0.485,0
100234,0,0,0.0,0.0,0
100235,4,460749,0.813,0.833,1
100236,2,314992,0.412,0.508,2
100237,1,382419,0.286,0.305,0
100238,2,383578,0.307,0.43,2
100239,0,0,0.0,0.0,0
100240,1,23225,0.473,0.818,3
100241,2,336111,0.054,0.304,0
100242,1,447239,0.708,0.826,0
100243,2,154764,0.375,0.721,3
100244,0,0,0.0,0.0,0
100245,1,318397,0.274,0.61,0
100246,0,0,0.0,0.0,0
100247,0,0,0.0,0.0,0
100248,2,302308,0.705,0.796,1
100249,3,229492,0.223,0.31,1
100250,0,0,0.0,0.0,0
100251,4,403174,0.363,0.686,0
100252,1,431426,0.135,0.155,0
100253,2,208225,0.203,0.247,0
100254,4,438400,0.426,0.44,2
100255,3,304791,0.662,0.676,2
100256,2,216729,0.38,0.423,0
100257,0,0,0.0,0.0,0
100258,2,133070,0.686,0.712,0
100259,2,412759,0.474,0.505,0
100260,4,47704,0.399,0.639,4
100261,2,400225,0.605,0.645,1
100262,2,225892,0.358,0.448,1
100263,4,408620,0.233,0.564,4
100264,0,0,0.0,0.0,0
100265,3,149574,0.042,0.066,0
100266,1,99206,0.591,0.645,4
100267,1,271365,0.336,0.64,0
100268,4,290208,0.25,0.404,1
100269,3,322160,0.498,0.78,2
100270,0,0,0.0,0.0,0
100271,0,0,0.0,0.0,0
100272,1,325226,0.269,0.473,0
100273,1,302464,0.477,0.74,1
100274,3,357492,0.297,0.371,0
100275,0,0,0.0,0.0,0
100276,4,458827,0.363,0.408,1
100277,4,396095,0.651,0.765,0
100278,2,265586,0.051,0.102,0
100279,1,498629,0.342,0.448,2
100280,0,0,0.0,0.0,0
100281,1,209255,0.696,1.0,0
100282,1,60619,0.636,0.762,2
100283,3,365395,0.221,0.547,1
100284,3,318062,0.176,0.251,1
100285,4,368301,0.327,0.594,1
100286,3,92843,0.447,0.497,0
100287,4,356861,0.065,0.292,1
100288,0,0,0.0,0.0,0
100289,2,216292,0.196,0.242,0
100290,4,351955,0.309,0.512,1
100291,1,25731,0.63,0.668,0
100292,2,254574,0.046,0.088,0
100293,4,360573,0.345,0.608,0
100294,0,0,0.0,0.0,0
100295,3,161763,0.144,0.199,1
100296,2,62708,0.293,0.427,0
100297,2,90790,0.074,0.379,0
100298,2,332689,0.646,0.881,0
100299,2,232297,0.244,0.548,0
100300,0,0,0.0,0.0,0
100301,0,0,0.0,0.0,0
100302,3,308976,0.514,0.831,0
100303,4,195614,0.269,0.485,0
100304,2,362768,0.484,0.652,0
100305,4,246954,0.641,0.88,1
100306,3,43599,0.193,0.218,1
100307,2,258968,0.464,0.542,0
100308,0,0,0.0,0.0,0
100309,3,319933,0.343,0.45,0
100310,2,125043,0.37,0.527,1
100311,1,317190,0.195,0.406,1
100312,0,0,0.0,0.0,0
100313,1,464726,0.559,0.884,0
100314,1,311502,0.64,0.745,1
100315,1,114928,0.088,0.102,1
100316,4,299720,0.329,0.378,3
100317,0,0,0.0,0.0,0
100318,0,0,0.0,0.0,0
100319,2,426293,0.644,0.808,1
100320,4,178490,0.389,0.737,1
100321,4,432186,0.114,0.463,0
100322,2,306510,0.386,0.431,0
100323,4,178032,0.305,0.572,4
100324,1,135305,0.447,0.666,0
100325,2,29250,0.159,0.353,2
100326,1,108544,0.134,0.425,0
100327,3,307451,0.263,0.599,2
100328,4,274317,0.349,0.695,0
100329,1,272848,0.232,0.327,1
100330,3,328868,0.2,0.249,0
100331,0,0,0.0,0.0,0
100332,3,313585,0.492,0.83,0
100333,4,51460,0.456,0.508,0
100334,0,0,0.0,0.0,0
100335,1,352079,0.454,0.5,0
100336,0,0,0.0,0.0,0
100337,0,0,0.0,0.0,0
100338,0,0,0.0,0.0,0
100339,4,388444,0.165,0.275,1
100340,4,162465,0.179,0.488,0
100341,4,435237,0.481,0.548,0
100342,2,276765,0.068,0.122,0
100343,3,142157,0.364,0.707,0
100344,4,289603,0.358,0.51,0
100345,0,0,0.0,0.0,0
100346,4,40979,0.101,0.147,0
100347,1,373737,0.726,1.0,2
100348,1,424724,0.324,0.506,0
100349,1,479433,0.409,0.715,2
100350,0,0,0.0,0.0,0
100351,4,126037,0.518,0.526,2
100352,2,389772,0.584,0.662,1
100353,2,129709,0.074,0.279,2
100354,2,31389,0.415,0.472,2
100355,2,160020,0.06,0.222,0
100356,0,0,0.0,0.0,0
100357,4,363818,0.108,0.135,0
100358,3,418706,0.256,0.31,3
100359,2,296797,0.474,0.526,0
100360,0,0,0.0,0.0,0
100361,4,268061,0.207,0.21,2
100362,0,0,0.0,0.0,0
100363,2,360463,0.289,0.322,1
100364,0,0,0.0,0.0,0
100365,0,0,0.0,0.0,0
100366,1,68943,0.462,0.711,1
100367,3,195271,0.295,0.613,0
100368,0,0,0.0,0.0,0
100369,2,479342,0.217,0.549,1
100370,2,477842,0.399,0.431,1
100371,4,243188,0.352,0.477,1
100372,4,61159,0.205,0.415,1
100373,0,0,0.0,0.0,0
100374,4,469047,0.243,0.247,1
100375,1,386758,0.55,0.637,0
100376,2,105846,0.594,0.801,1
100377,2,439185,0.343,0.545,0
100378,2,93924,0.096,0.167,0
100379,2,136256,0.531,0.775,1
100380,4,409312,0.307,0.65,1
100381,0,0,0.0,0.0,0
100382,2,96508,0.227,0.248,0
100383,4,273210,0.73,0.743,0
100384,0,0,0.0,0.0,0
100385,4,216159,0.272,0.476,4
100386,0,0,0.0,0.0,0
100387,4,388820,0.508,0.746,1
100388,4,285095,0.736,0.877,1
100389,4,161306,0.843,0.996,1
100390,2,293353,0.082,0.363,1
100391,3,144370,0.053,0.249,2
100392,4,247167,0.555,0.624,1
100393,2,447285,0.427,0.661,0
100394,4,426192,0.363,0.596,2
100395,4,416243,0.645,0.749,0
100396,4,63911,0.258,0.427,3
100397,1,64348,0.262,0.32,1
100398,0,0,0.0,0.0,0
100399,1,69886,0.539,0.822,0
100400,4,485395,0.337,0.381,0
100401,3,343096,0.28,0.439,0
